District ,Sex Ratio (male per 100 female)
Taplejung ,90
Panchthar ,89
Ilam ,95
Jhapa ,90
Morang ,94
Sunsari ,95
Dhankuta ,88
Terhathum ,87
Sankhuwasabha ,90
Bhojpur ,89
Solukhumbu ,94
Okhaldhunga ,87
Khotang ,89
Udayapur ,89
Saptari ,96
Siraha ,95
Dhanusa ,101
Mahottari ,98
Sarlahi ,103
Sindhuli ,92
Ramechhap ,85
Dolakha ,87
Sindhupalchok ,93
Kavrepalanchowk ,92
Lalitpur ,103
Bhaktapur ,103
Kathmandu ,110
Nuwakot ,92
Rasuwa ,98
Dhading ,89
Makwanpur ,97
Rautahat ,105
Bara ,104
Parsa ,108
Chitawan ,93
Gorkha ,81
Lamjung ,83
Tanahu ,80
Syangja ,77
Kaski ,92
Manang ,127
Mustang ,112
Myagdi ,83
Parbat ,80
Baglung ,78
Gulmi ,76
Palpa ,80
Nawalparasi ,89
Rupandehi ,96
Kapilbastu ,100
Arghakhanchi ,77
Pyuthan ,78
Rolpa ,85
Rukum ,91
Salyan ,92
Dang ,90
Banke ,99
Bardiya ,93
Surkhet ,93
Dailekh ,94
Jajarkot ,100
Dolpa ,99
Jumla ,102
Kalikot ,101
Mugu ,103
Humla ,103
Bajura ,95
Bajhang ,91
Achham ,87
Doti ,85
Kailali ,95
Kanchanpur ,92
Dadeldhura ,88
Baitadi ,88
Darchaula ,91
